7	95545793	95546302	7	95704603	95705137	10
1	9554878	9555761	1	9647823	9648879	6
7	32247398	32254318	7	32385488	32387994	118
12	52400827	52402302	12	52416809	52419629	9
5	156680577	156681454	5	156710557	156711217	5
10	44380319	44383425	10	44524728	44526175	37
17	32527048	32527393	17	32678863	32680025	5
12	6672705	6672957	12	6887852	6888397	10
11	83538753	83539423	11	84095577	84096238	5
15	41195919	41196406	15	41245167	41245895	5
5	140984891	140985618	5	140998646	140998918	5
6	31553137	31555095	6	31563448	31566971	27
20	43312340	43312938	20	43356910	43357676	5
X	9789095	9789853	X	10087630	10088027	4
12	116578497	116579366	12	117140900	117141433	5
19	14429745	14430082	19	14459402	14459775	4
8	141840784	141841723	8	142170929	142171423	8
15	47488240	47488622	15	48541912	48543264	14
2	171829966	171830788	2	172562004	172562975	5
2	202545444	202546720	2	203042816	203043514	11
5	118650619	118651549	5	118674002	118675134	5
19	40282364	40284979	19	40330914	40337583	158
4	11767564	11768079	4	13550331	13550865	6
19	41478981	41481347	19	41649334	41651079	33
8	85539992	85542311	8	85966621	85967319	7
15	55488360	55490029	15	55582181	55583294	9
2	219890039	219890681	2	220019684	220020041	5
10	33084551	33085049	10	33294175	33294776	4
11	47955914	47956375	11	48126799	48128265	6
7	97735621	97736546	7	98030288	98031364	8
3	150885686	150886607	3	150947477	150948835	9
7	107819342	107823869	7	108099280	108101738	46
2	179260070	179264760	2	179277861	179283189	196
5	140854055	140856979	5	140942989	140944536	36
X	2953638	2954176	X	3729479	3730464	12
12	93381029	93381464	12	93958097	93958842	6
16	21200050	21200409	16	21287492	21288551	5
16	68344684	68345489	16	68362678	68363328	4
11	107434460	107434714	11	107461417	107462289	4
9	134225536	134225810	9	134625568	134626558	4
10	35421168	35421560	10	35437843	35438771	4
11	9884867	9885437	11	10329388	10329840	4
2	128347546	128350501	2	128406109	128408884	98
1	23951667	23952485	1	23963974	23964546	4
10	74014303	74016257	10	74096470	74097351	9
6	88641616	88642641	6	88947487	88948026	4
5	140808868	140811862	5	140942758	140944833	74
6	25788172	25789331	6	25890333	25891533	5
12	14409639	14411316	12	14518078	14519361	6
10	104676973	104678792	10	105245316	105245815	8
10	104402123	104402274	10	104429707	104429924	4
2	23626492	23627991	2	23789477	23790022	8
1	145420318	145423218	1	145588216	145590274	58
9	4382671	4383703	9	4604193	4605028	10
15	45997871	45998380	15	46087815	46089165	5
6	149401725	149403859	6	149838237	149839152	17
22	37178233	37179602	22	37656805	37657240	6
4	128918736	128918918	4	129141248	129141830	4
7	100781651	100782253	7	100797348	100797600	4
11	68024102	68026599	11	68214713	68215932	32
16	11047818	11049115	16	11064813	11065710	7
14	62646251	62647060	14	63601565	63601775	5
2	11709037	11709831	2	11724382	11724687	4
2	110301833	110306332	2	110491349	110494483	83
9	94895948	94897153	9	95217468	95217862	6
11	33382832	33387545	11	33707002	33711162	151
2	220600891	220603866	2	220862919	220864017	28
8	80598208	80599096	8	80937386	80938281	6
9	81216814	81217151	9	85221165	85221972	4
X	130879863	130881890	X	130896484	130898292	35
20	52029390	52031524	20	52163574	52165695	44
8	98565725	98566030	8	98596205	98597289	4
12	12487414	12487757	12	12889821	12890324	5
17	30579973	30580389	17	30770915	30771594	8
4	119693367	119693827	4	119890532	119891565	7
5	160076462	160077090	5	160214397	160214828	4
12	26985958	26986638	12	27166593	27167515	10
13	70111645	70111835	13	70153286	70153641	4
1	228186949	228187488	1	228318829	228319094	7
11	108659367	108660284	11	109568016	109568595	7
11	70313491	70314059	11	70586116	70587226	5
2	98423006	98424493	2	98803179	98803743	4
16	84705839	84706504	16	84787908	84788318	4
11	68079209	68080441	11	68151410	68151650	6
16	50357580	50358107	16	50699150	50699643	5
15	21929362	21930564	15	22460783	22462388	9
15	41195570	41197051	15	41310225	41312040	14
20	5510179	5510660	20	5791760	5793251	4
15	70782588	70786066	15	70804415	70805747	27
11	13689646	13690211	11	13793644	13794385	5
14	46307434	46308342	14	46719476	46719923	4
3	186181829	186183500	3	186258043	186258675	10
7	137686890	137688152	7	138423535	138423959	5
1	110315835	110322878	1	110519899	110528097	588
1	168408985	168409658	1	169102791	169104041	4
7	142700451	142700937	7	142907958	142908848	5
7	150868554	150870496	7	150940743	150943477	62
2	102636815	102637836	2	103059773	103061612	13
11	63535775	63537388	11	63920143	63920900	7
10	119688864	119689300	10	120000820	120001780	4
15	52274423	52274955	15	52340672	52341694	4
14	24481784	24484077	14	24557654	24560272	103
1	146713544	146714844	1	147726733	147727550	12
14	75983258	75984042	14	76027230	76027681	4
2	44687752	44689741	2	44706553	44706871	7
2	201335547	201337019	2	201345580	201346460	9
7	148200192	148202083	7	148663465	148664573	31
22	46959298	46961043	22	47198435	47200616	22
3	180928105	180928831	3	180996000	180996855	8
9	5450152	5452749	9	5589955	5590902	30
5	121528678	121528929	5	122335680	122336091	4
5	38382969	38383332	5	38404697	38405752	13
14	107131604	107133049	14	107147221	107148457	20
18	31702728	31703387	18	31878888	31879885	5
16	81831311	81832357	16	81906937	81908611	8
6	36733738	36734390	6	36852574	36853589	8
16	69827464	69833511	16	69963160	69966328	120
5	137087028	137087954	5	137404472	137404930	8
15	42065025	42065551	15	42351444	42352139	6
11	111223264	111223916	11	111299663	111300046	4
X	130398096	130398340	X	130767307	130767838	4
6	5143127	5144930	6	5379258	5380805	49
9	130046370	130047014	9	130109796	130110869	4
18	11310663	11311090	18	11398589	11399082	5
14	62326469	62327344	14	62590834	62591686	5
X	65421143	65421911	X	65950260	65952064	10
4	44929312	44929961	4	46650010	46650531	7
17	72956307	72957032	17	73110054	73110264	4
9	35604106	35605047	9	35729910	35730290	4
11	1673369	1674719	11	1714373	1715929	32
7	107103483	107104229	7	107515002	107516172	18
17	25533029	25534414	17	25563699	25564494	6
2	239165256	239165899	2	239371311	239372606	7
20	2736484	2737439	20	2981164	2981902	8
5	141523715	141524341	5	142078454	142079112	4
2	56304013	56304967	2	56358530	56360145	11
10	112506252	112506447	10	113897276	113897969	4
7	143433937	143435202	7	143589262	143590637	21
7	10807509	10807630	7	10925798	10926322	4
10	44185555	44185745	10	44528696	44529834	4
14	75599123	75599579	14	75954891	75955578	7
12	108285461	108286218	12	108323364	108323574	4
8	133066471	133070628	8	133156331	133157797	61
6	76564853	76565291	6	77570694	77571729	6
11	109816882	109817261	11	109897388	109898847	6
9	34611286	34614505	9	34632465	34636072	111
17	63227008	63228189	17	63552203	63553772	21
7	134371697	134372053	7	134638787	134639395	5
6	125631145	125638269	6	126072149	126076970	178
16	2480277	2481369	16	2515535	2515887	4
7	86689064	86690191	7	86773362	86775789	9
5	23208704	23209759	5	23742689	23743156	6
8	27322847	27323381	8	27441039	27441920	4
10	2970526	2971357	10	2980111	2981651	7
2	66689940	66690020	2	66743574	66743733	4
8	39891435	39892141	8	40851287	40851572	14
1	205495881	205501398	1	205624494	205628998	240
5	141267898	141269466	5	141338340	141340969	42
10	80697436	80698200	10	80955905	80956969	7
5	149046494	149048088	5	149206187	149210040	64
19	35570450	35571513	19	35581566	35581992	4
16	2924627	2925746	16	2966434	2967839	7
12	57150233	57152880	12	57393930	57397089	60
7	31412915	31413942	7	31673084	31673980	8
15	49153809	49154342	15	49337940	49338868	5
15	40970770	40971970	15	41073569	41075814	61
13	88657586	88657745	13	89718945	89719449	6
12	103342605	103343093	12	103575404	103576334	5
12	47472546	47474005	12	47700043	47702957	23
1	181158917	181160025	1	181446990	181449268	15
2	177004767	177006427	2	177679045	177679807	11
1	85773737	85775643	1	86046350	86047451	23
1	9472524	9473527	1	9486142	9486869	4
16	57410994	57411842	16	57422114	57422485	4
2	219717516	219719241	2	220019320	220020481	17
1	85133852	85134276	1	85402047	85402391	6
16	68737671	68739063	16	69157616	69158315	16
2	160966411	160967170	2	161108760	161110074	7
6	15690289	15693258	6	16204252	16208050	272
15	54099558	54101139	15	55459541	55461490	11
1	174739247	174739501	1	174953752	174956545	7
2	20335440	20336291	2	20372412	20373646	6
12	112189521	112193704	12	112250206	112251956	119
5	55274128	55274766	5	55565061	55565671	5
6	130358330	130358663	6	131164777	131165370	5
5	141990564	141990881	5	142268042	142268673	7
X	56810119	56810388	X	57004756	57005243	5
18	52763257	52763725	18	54242924	54243669	5
2	20636436	20637286	2	20841260	20842420	5
7	104563422	104563667	7	105128055	105128894	6
11	62078542	62078764	11	62092308	62093009	4
12	131600566	131601698	12	131616659	131617413	8
8	39881530	39883564	8	39891347	39891773	7
10	99166789	99167482	10	99310937	99312445	6
19	47987095	47987578	19	48246612	48247118	4
11	68035588	68040448	11	68062727	68066480	79
5	158533626	158534159	5	158558930	158560412	9
5	114645165	114645899	5	114970439	114971640	8
1	227636594	227637169	1	227730284	227730596	5
11	58344318	58345712	11	58396800	58398099	11
10	117114022	117116968	10	117173695	117177635	63
12	18583079	18584529	12	19338751	19340615	20
1	112113467	112113639	1	112196360	112197472	4
12	108001082	108001656	12	108015394	108016395	6
2	44706222	44706847	2	44734271	44735854	5
5	58330129	58331055	5	58467781	58468592	4
11	8935425	8936249	11	8982136	8982776	4
1	153642852	153645147	1	153958463	153960091	11
18	3703817	3704174	18	3770663	3772062	4
18	55847870	55848629	18	56160451	56161268	5
X	49846146	49846687	X	49968698	49969322	4
1	35251831	35252248	1	35909256	35910250	5
4	148720197	148721858	4	148787694	148788742	14
11	66078372	66080027	11	66155358	66157407	35
14	105234795	105235466	14	105362917	105363313	7
7	130581425	130582213	7	130643974	130646193	7
16	2073233	2073486	16	2301434	2301776	4
3	151901190	151902497	3	152189606	152190276	11
2	26214377	26215308	2	26310788	26311380	6
6	8983216	8983974	6	9412552	9413618	16
17	2752009	2752741	17	2831242	2834881	24
1	61444624	61445419	1	62054256	62054573	4
20	3198552	3200510	20	3256989	3257752	28
19	54296220	54296533	19	54734902	54735950	10
9	126889070	126889329	9	127016450	127016977	4
X	131874671	131875508	X	132138269	132139335	4
17	65374428	65375454	17	65474679	65475562	6
2	191208935	191209312	2	191375826	191376118	5
7	31014408	31015086	7	31022759	31024535	8
16	30440968	30442082	16	30482636	30484191	9
12	113337862	113338742	12	113430019	113431187	15
7	26409208	26409953	7	26704108	26704978	6
4	174237129	174243738	4	174333573	174341927	311
4	21755886	21756862	4	21770173	21770439	4
7	1262789	1263865	7	1472085	1472425	5
3	127091629	127093244	3	127173612	127174816	14
8	86363119	86365079	8	87368711	87369636	12
4	20396892	20397132	4	20429830	20430383	6
7	2924213	2929437	7	3193166	3195523	122
3	17936106	17936543	3	18020736	18021361	4
3	69969254	69970719	3	69996992	69998177	9
14	72983757	72984564	14	73419013	73419450	4
3	66303809	66304851	3	66869915	66871036	4
10	73975928	73977250	10	74096764	74097291	5
6	27486388	27487296	6	27654455	27656627	11
20	50745033	50745360	20	50817214	50818220	6
8	82692784	82693492	8	82707592	82708257	5
7	35576931	35577892	7	35945447	35946493	6
1	2345875	2347757	1	2717909	2718653	14
2	232526399	232527150	2	232537167	232537725	4
6	161349131	161350866	6	161794232	161795200	10
19	39887879	39888577	19	39993278	39994221	7
6	37294521	37294857	6	37349415	37349830	4
14	45895965	45896756	14	46813513	46814071	9
16	49218010	49218211	16	49383996	49384660	4
6	26607734	26607995	6	27759455	27760510	4
6	14211152	14212384	6	14711010	14711592	18
7	90181288	90183318	7	90257993	90260803	43
16	15736589	15736920	16	15775437	15776924	4
17	76492752	76494266	17	76794350	76795467	34
5	125879006	125880400	5	125950741	125951787	19
10	120067887	120068469	10	120182926	120184409	10
5	150494259	150495371	5	150542850	150543527	5
2	46237426	46239920	2	46590820	46594444	69
11	110306015	110306722	11	111099946	111101739	8
10	59098614	59100016	10	59353219	59354352	13
22	23145924	23146574	22	23225990	23226553	4
7	129112210	129112587	7	129650532	129651277	5
17	6811998	6820303	17	6906221	6909784	239
2	238062846	238063134	2	238380238	238380672	4
7	23610255	23610715	7	24441433	24442137	4
17	8061857	8063005	17	8203459	8204402	6
6	116329917	116333462	6	116416860	116418870	79
15	41150750	41151986	15	41175353	41177245	9
5	169726073	169727224	5	169765513	169766369	5
14	23458323	23458638	14	23527416	23527591	4
13	48697375	48699059	13	49343085	49343692	11
1	38157786	38158693	1	38325381	38326264	6
9	139922872	139924316	9	139960881	139962992	11
10	11287022	11287461	10	11311613	11313426	6
4	30381808	30382438	4	30716265	30717649	5
6	27114908	27115447	6	27124623	27125808	4
15	91668334	91669345	15	91685462	91685613	4
22	39402662	39404235	22	39516793	39520531	43
8	90409600	90410958	8	90629202	90629494	7
5	140857479	140858244	5	140943852	140944078	4
8	79764356	79765109	8	79835857	79837819	16
4	2221419	2222378	4	2354041	2354673	4
20	52509582	52510447	20	52542847	52543430	4
8	97245669	97248189	8	97339169	97341454	72
10	63627407	63627921	10	64004670	64004977	4
1	10268189	10270851	1	10395706	10399063	61
9	34010972	34011417	9	34139593	34140099	5
1	206907948	206908096	1	207106781	207107289	4
4	3009975	3013120	4	3036647	3040230	71
12	132991574	132991893	12	133189855	133190356	4
4	79873014	79874409	4	81136045	81137191	32
2	180288277	180289309	2	180306084	180306977	4
2	39170173	39177759	2	39452838	39458383	195
6	151285866	151286695	6	151645364	151645796	4
2	42079997	42082268	2	42094858	42097571	34
1	16514135	16515449	1	16570834	16571789	16
14	23039108	23039471	14	23328453	23329486	4
10	13203083	13203904	10	13413910	13414215	7
12	56519485	56520766	12	56545346	56546741	11
12	48576458	48577728	12	49012122	49012972	4
12	15421364	15422269	12	15675427	15676262	14
6	167364798	167365603	6	167555534	167556185	4
17	65590391	65591183	17	65599118	65600243	6
11	66862324	66862936	11	66880558	66881806	5
12	123527645	123528324	12	124101990	124103327	5
1	30179816	30180208	1	30321455	30322226	7
4	20423939	20424648	4	20546059	20547136	15
1	47013392	47013972	1	47190342	47191208	9
4	147016197	147016573	4	147837038	147837754	4
11	120381142	120383671	11	120671700	120673933	71
3	45082284	45083308	3	45385593	45385838	7
5	78195596	78196248	5	78405409	78406174	10
6	157735786	157736299	6	157881988	157883046	7
11	126585185	126587156	11	126943673	126944639	17
3	170678670	170679950	3	171283976	171285199	24
22	37152051	37155644	22	37373539	37375060	25
1	12334863	12336587	1	12679050	12680477	30
13	98401610	98401931	13	98452117	98453472	5
5	173447363	173447805	5	173472434	173472846	5
8	80526976	80528004	8	81152261	81153142	9
1	155278209	155278763	1	155292905	155293502	4
2	219050448	219051692	2	219712041	219712760	9
3	103991538	103992676	3	105087671	105089046	15
X	105724147	105724915	X	106196161	106197361	7
6	73121962	73122369	6	74038533	74039520	7
2	10975362	10975746	2	11272546	11273055	4
8	9177226	9179211	8	9686173	9687509	21
4	70762212	70762881	4	71370613	71371171	8
6	153184941	153186000	6	153273518	153274591	14
19	47929846	47931555	19	48201209	48201714	12
12	12528923	12530305	12	12889350	12890879	33
3	32216671	32217567	3	32381507	32382017	10
3	128216601	128217397	3	128302678	128303481	4
X	57004163	57004869	X	57479986	57480762	4
1	21542529	21544993	1	21693756	21695825	39
5	113014434	113015098	5	113640203	113641636	15
12	26858743	26859178	12	26986130	26986519	6
7	50343865	50344674	7	50485734	50486045	4
14	107147485	107148289	14	107207004	107211625	15
6	130396914	130399401	6	130602537	130604319	27
1	20431333	20432486	1	20478611	20479103	4
1	90097992	90099254	1	90223177	90223865	6
14	23442889	23444500	14	23523095	23524155	12
1	39568323	39569362	1	39580208	39581063	4
1	43378760	43380104	1	43388084	43390001	16
4	46846230	46847119	4	47935629	47936292	6
7	105689532	105690865	7	105794126	105795757	14
2	42067795	42068623	2	42096850	42097698	11
X	113845103	113845933	X	114194333	114194701	4
11	61244890	61246041	11	61288068	61289022	8
2	30387570	30388296	2	30557775	30558869	6
14	91369342	91370039	14	91636726	91637830	5
1	101704272	101705751	1	101753940	101755569	17
8	99369890	99370758	8	99395272	99396705	10
7	129252410	129252835	7	129284461	129284736	4
21	47573281	47574107	21	47705682	47706279	4
7	99942495	99942687	7	99994244	99994676	4
2	96810760	96811565	2	96840281	96840640	5
5	169861532	169863749	5	170049089	170051716	48
7	13317786	13321500	7	14729269	14733194	49
3	114101858	114102989	3	114245974	114246625	7
5	9361795	9362412	5	9539868	9540462	4
13	27980550	27980742	13	28286446	28286946	4
14	32720745	32721704	14	33029113	33029976	10
19	49503119	49503895	19	49576297	49577109	4
13	100039812	100040467	13	100065526	100066724	5
5	173845973	173848717	5	174361011	174363364	39
15	48650082	48651437	15	49092653	49094861	29
2	7037278	7037647	2	7063802	7064974	4
3	52884662	52886104	3	52967255	52969669	26
1	156662000	156662752	1	156695661	156695962	5
9	94443990	94444569	9	94489677	94490504	5
12	562206	563493	12	1099760	1100622	6
8	136477994	136478903	8	138858957	138859690	4
2	70865644	70866695	2	70874940	70875401	4
1	110602639	110602958	1	110631140	110632155	4
1	219377335	219378243	1	219589754	219590213	4
16	50402858	50403277	16	50781410	50782058	4
7	75930993	75933687	7	75943050	75944066	24
22	29789800	29793531	22	29918830	29922261	74
11	5497400	5497723	11	5705919	5706586	4
X	11551269	11551602	X	11618433	11619220	4
12	75920535	75921857	12	76425061	76426135	19
2	14513576	14513678	2	36099055	36099206	4
10	13701762	13702767	10	13825766	13826483	4
5	133863285	133864537	5	133910466	133911079	4
14	34145331	34145640	14	34261990	34262328	6
4	155947120	155947491	4	156091552	156092301	4
14	107047740	107048640	14	107120279	107121680	4
16	21565886	21566916	16	23071604	23072488	22
16	82297295	82297384	16	82669458	82670761	4
15	48404375	48404680	15	48644774	48644950	4
6	32853519	32855204	6	32935214	32936192	19
8	141403585	141405136	8	141646149	141648134	27
8	98881142	98882195	8	99049169	99049585	5
13	100269708	100270119	13	100568784	100569063	4
7	2490662	2492033	7	2594275	2595236	4
12	92758750	92759494	12	92963679	92964367	4
6	36996963	36997350	6	37173270	37174936	6
1	85004985	85005775	1	85086490	85087455	4
7	96733955	96735140	7	97448460	97448923	6
18	41200470	41202016	18	42962024	42964761	25
19	49895084	49895940	19	49925714	49926130	4
10	56851065	56852288	10	57499859	57501002	8
2	96830498	96832087	2	96839963	96840766	8
X	12964936	12965715	X	13106707	13107226	4
5	158583825	158584045	5	158689238	158690491	6
5	133435078	133435416	5	133477077	133478047	4
14	39575924	39577837	14	39895414	39896727	24
17	6908198	6908398	17	7039586	7040334	5
1	22352162	22352734	1	22366042	22366657	4
14	31676140	31677931	14	31823888	31825822	18
4	12730760	12732261	4	13655454	13656600	16
10	4891650	4892269	10	5664811	5665561	7
17	56618671	56619353	17	56654740	56655272	4
6	125832445	125834984	6	126073672	126076174	31
7	75806657	75807944	7	75920455	75921705	25
15	34353712	34354803	15	34505612	34506508	4
4	138956853	138957309	4	139791406	139792847	14
15	33131882	33132016	15	33242070	33242169	4
9	126720484	126725144	9	126801345	126805216	83
3	128335405	128337408	3	128564170	128566192	57
8	11268931	11269292	8	11319543	11320221	4
6	112330561	112333057	6	112363994	112365922	28
14	55730263	55731558	14	55821422	55821769	4
5	176791180	176791958	5	176816725	176817738	4
5	149036252	149036899	5	149145622	149145917	5
5	160970834	160971862	5	162834036	162836768	21
19	16356808	16357388	19	16528293	16529231	8
20	23030641	23034180	20	23180798	23182265	22
8	28992060	28993082	8	29172048	29172618	6
10	105479063	105480321	10	105617827	105619383	9
21	37485236	37485819	21	37494962	37495761	4
11	125792328	125793211	11	125812009	125812372	5
10	122584334	122585138	10	122702310	122703214	6
10	94839767	94840424	10	95109340	95110230	4
1	228799387	228800934	1	229389380	229391282	21
11	58938896	58939540	11	59034536	59035337	4
5	138954350	138956121	5	139012083	139014108	18
5	169694703	169695100	5	169729944	169730650	4
4	160099197	160099658	4	160124274	160124850	4
X	150882280	150882797	X	151985121	151985956	8
1	7729265	7729985	1	7809168	7810979	8
19	48610442	48611900	19	48793997	48794884	14
6	75608665	75609432	6	75918270	75919040	10
8	21998482	22000601	8	22021499	22022461	25
6	11585820	11586305	6	12638120	12638485	4
2	113339377	113340181	2	113483979	113484519	5
6	11700419	11701082	6	12232851	12234756	7
20	61531009	61532342	20	61583788	61585583	8
16	83859635	83860536	16	83960056	83960789	10
8	131776518	131777375	8	131840552	131841065	10
16	67312268	67314054	16	67499595	67500110	9
1	84606542	84607943	1	85219198	85219666	9
7	116166100	116167538	7	116223687	116224602	7
18	58755876	58756207	18	59102410	59103619	9
15	38056744	38057699	15	38183600	38184296	10
12	107304080	107304914	12	107313401	107314503	5
11	20375184	20375874	11	20631495	20632372	6
14	77176192	77178259	14	77249007	77252290	72
2	43174106	43174603	2	43202082	43203034	4
15	31727539	31728089	15	31777885	31778823	4
15	75976143	75979211	15	76093469	76095468	33
7	47305883	47306135	7	47484252	47485094	7
16	46884665	46889460	16	46961926	46965277	99
3	128143091	128147449	3	128215860	128218383	80
13	47468073	47468534	13	47536365	47537520	5
5	66053008	66053830	5	66160157	66160797	4
8	94705639	94708260	8	94970912	94976203	91
12	32909159	32909431	12	34186893	34187091	5
22	29790714	29791816	22	29866008	29867121	11
2	37880992	37882164	2	38059631	38059937	4
12	56519829	56520859	12	56695768	56696486	9
11	74991249	74991647	11	75036329	75037659	4
21	45533612	45534337	21	45717027	45718605	11
15	91845535	91846251	15	92926519	92927373	4
12	50482507	50483775	12	50504305	50505911	15
20	37557274	37558365	20	37676490	37677487	4
7	128853639	128854806	7	128937908	128938768	7
2	232770738	232771580	2	233156503	233158551	16
14	23797324	23798138	14	24031607	24032955	17
12	14876186	14878338	12	15148229	15149719	31
6	71410054	71411018	6	71594138	71594410	4
17	73107094	73111946	17	73166783	73169220	84
12	57632917	57633298	12	57846722	57847262	5
13	25688425	25688812	13	25861067	25861864	7
7	134317529	134319081	7	134434564	134437558	31
14	89506582	89507425	14	90405876	90406594	6
12	44710727	44711736	12	44890784	44891166	4
16	82295739	82298264	16	83248772	83249771	18
14	105442007	105443079	14	105517417	105518465	5
1	112023956	112025713	1	112198668	112200099	29
17	48473899	48475854	17	48555204	48557424	53
18	56915373	56919867	18	57067669	57071029	104
12	53273316	53274071	12	53281808	53282708	6
15	91219625	91221330	15	91236858	91237503	5
9	102028061	102029604	9	102772015	102774503	25
1	225661973	225664193	1	225842562	225844382	21
2	158297337	158298551	2	158325281	158326082	6
11	18136805	18137767	11	18785633	18786078	10
17	31155535	31156129	17	31204156	31204681	4
21	37212278	37212872	21	37399403	37401564	17
18	71863276	71864305	18	72162928	72164367	5
1	92775779	92776158	1	93283730	93284175	8
1	182053281	182055303	1	182753531	182754209	14
3	195752940	195753525	3	196245627	196246383	5
11	17251169	17252764	11	17549191	17550635	24
9	101077759	101078419	9	101558766	101559282	5
3	183602415	183602977	3	183612572	183613407	6
9	74421380	74422372	9	74590820	74591136	12
6	32981122	32984633	6	33047889	33052167	148
1	160651306	160651738	1	160751952	160752502	4
2	4401196	4401681	2	4443910	4444217	5
7	134374805	134375038	7	134855464	134856055	4
11	85565507	85566741	11	86002106	86003713	27
11	15122946	15123696	11	15177636	15178509	4
3	178733066	178733783	3	178821332	178824466	24
19	38732521	38735781	19	38821332	38827876	162
6	3162528	3163825	6	3251558	3252098	4
5	142301505	142302213	5	143521176	143522600	11
X	105120202	105121135	X	105640349	105641447	10
2	220022747	220026329	2	220162269	220165488	106
13	78353692	78354387	13	78691979	78692404	6
2	8665637	8666745	2	8683530	8683972	4
9	2872729	2873719	9	4366324	4367324	5
9	71300673	71301252	9	71459792	71461909	8
9	75486181	75487264	9	75681369	75682359	12
19	36184736	36185481	19	36389911	36390699	4
1	112935769	112937561	1	113156078	113157584	14
20	17517142	17519341	20	17877501	17880814	48
15	38732183	38732826	15	38986727	38988505	6
6	106894206	106894367	6	106988030	106988856	4
1	28184634	28184807	1	28414322	28414746	5
5	149016355	149017642	5	149154478	149155832	15
6	7721758	7724005	6	8057753	8060569	60
15	50608325	50608921	15	51199861	51201354	5
4	129703481	129703921	4	129783778	129785635	8
2	183050746	183051780	2	183844229	183845500	15
1	206957836	206958302	1	206976497	206976911	5
14	23039114	23039909	14	23370837	23371957	8
1	86865209	86867034	1	86965711	86965846	4
20	5508009	5511332	20	6056571	6059050	129
3	167812521	167814510	3	167882852	167884038	13
8	116422205	116423052	8	117459580	117460434	6
14	58967881	58968589	14	59590812	59591544	7
9	111328098	111328417	9	111523628	111524297	6
9	77642363	77643520	9	77691428	77692687	15
18	51796023	51796959	18	51811110	51812640	6
6	155646724	155647319	6	155851425	155852564	5
7	113721860	113722567	7	115550574	115551727	6
X	10087068	10088257	X	10108524	10109902	8
2	25744790	25745496	2	25789602	25790685	16
1	22458263	22459007	1	22746625	22747976	5
8	99986191	99987473	8	100369914	100371261	14
11	122451165	122452526	11	122724139	122725667	31
22	43263214	43265143	22	43363446	43364448	31
9	89951020	89952563	9	90426616	90428374	27
20	35464498	35466170	20	35515294	35516427	18
3	167645441	167646169	3	167883189	167884003	6
3	111436473	111436649	3	111691386	111692468	4
18	29190649	29191665	18	29302203	29302937	5
1	210757674	210758443	1	210895186	210896170	7
8	41685803	41687045	8	41997723	41998656	9
2	49173384	49174188	2	50370653	50372293	34
17	47633657	47633920	17	47646977	47647720	4
17	8900707	8901642	17	9458053	9458458	4
5	57183351	57184301	5	57757877	57758758	7
4	123679156	123679756	4	123695222	123695895	4
6	149867226	149867601	6	150247033	150247511	4
X	15515655	15516231	X	15991416	15991869	6
5	43226795	43227967	5	43304688	43305429	7
19	1279319	1279966	19	1513980	1514955	4
2	231714808	231715041	2	231726334	231727440	4
7	36030020	36031299	7	36330879	36331434	4
9	101300686	101301216	9	101469021	101470395	4
9	124857052	124857989	9	125112375	125113467	28
22	43670003	43670199	22	43743859	43745153	5
16	30995992	30996957	16	31345099	31345470	4
11	125034320	125035224	11	125274917	125275366	6
6	38461529	38462346	6	38638619	38640301	5
17	37224626	37226786	17	37330707	37331468	15
1	94095052	94095655	1	94147414	94147979	4
8	139779720	139780639	8	139944575	139945059	4
22	38019198	38019864	22	38092700	38093649	4
16	764842	765092	16	837807	839113	4
2	206812673	206813275	2	207018489	207019207	6
X	153629382	153629827	X	153763111	153763989	4
11	3429895	3430337	11	3438295	3438508	7
12	14391780	14393158	12	14436841	14437407	4
11	88092153	88093596	11	88276309	88277827	5
3	5025471	5026346	3	5068417	5069430	7
3	145783384	145783881	3	146356452	146357082	4
19	7632910	7634044	19	7744083	7746739	39
3	116583118	116583960	3	117074532	117074694	8
6	138748289	138750876	6	138840930	138843541	45
2	24211203	24211707	2	24283704	24284363	5
14	22991248	22992313	14	23024955	23025789	4
18	60252958	60255632	18	60624236	60626114	47
4	176481770	176482813	4	176812775	176814402	21
14	106552648	106553154	14	106597594	106598556	4
5	142127323	142129011	5	142267546	142269037	29
12	561713	562874	12	642244	642894	6
7	22589514	22591450	7	22767791	22768737	14
6	117773215	117774065	6	117926349	117926596	4
22	28649299	28650054	22	28838337	28838691	4
22	46402341	46403230	22	46515814	46516432	4
8	54920375	54921789	8	55078352	55078960	4
5	150505217	150506081	5	150532442	150533753	9
5	36060263	36060901	5	36507472	36507744	5
10	16882210	16883510	10	17299808	17300021	7
12	45608560	45609425	12	45782204	45782908	5
X	107263700	107264279	X	107382174	107382712	4
17	8028899	8030270	17	8041321	8042454	12
15	45264570	45265992	15	45410294	45410732	6
19	36208138	36208877	19	36231321	36232689	4
1	153482283	153482676	1	153959228	153959665	4
1	190131768	190132387	1	190158001	190159636	4
11	2322199	2323015	11	2440864	2441377	4
10	100423903	100424561	10	101006495	101007132	5
10	47598949	47600446	10	47694274	47697462	25
4	184393332	184393837	4	185084979	185085416	5
10	91020091	91020960	10	91173815	91174277	4
3	127794206	127794831	3	128216274	128217090	8
17	77042000	77043095	17	77682459	77682884	7
21	26980532	26981205	21	27243849	27244325	6
1	51339062	51339622	1	51762436	51763092	7
11	36313148	36314295	11	36765760	36766954	14
10	98797011	98797728	10	98956302	98956829	5
17	76285973	76286810	17	76414763	76416400	7
3	30809859	30811407	3	31809213	31812073	29
