12	111170000	111180000	12	111210000	111220000	.	.	.	.	0,255,0
12	111090000	111100000	12	111150000	111160000	.	.	.	.	0,255,0
12	111100000	111110000	12	111360000	111370000	.	.	.	.	0,255,0
12	111510000	111520000	12	111880000	111890000	.	.	.	.	0,255,0
12	111530000	111540000	12	111900000	111910000	.	.	.	.	0,255,0
12	111570000	111580000	12	111870000	111880000	.	.	.	.	0,255,0
12	111580000	111590000	12	111650000	111660000	.	.	.	.	0,255,0
12	111630000	111640000	12	111640000	111650000	.	.	.	.	0,255,0
12	111620000	111630000	12	111870000	111880000	.	.	.	.	0,255,0
12	111630000	111640000	12	111940000	111950000	.	.	.	.	0,255,0
12	111720000	111730000	12	111730000	111740000	.	.	.	.	0,255,0
12	111730000	111740000	12	111940000	111950000	.	.	.	.	0,255,0
12	111710000	111720000	12	111980000	111990000	.	.	.	.	0,255,0
12	111820000	111830000	12	111860000	111870000	.	.	.	.	0,255,0
12	111740000	111750000	12	111750000	111760000	.	.	.	.	0,255,0
12	111760000	111770000	12	112140000	112150000	.	.	.	.	0,255,0
12	112140000	112150000	12	112150000	112160000	.	.	.	.	0,255,0
12	112120000	112130000	12	112220000	112230000	.	.	.	.	0,255,0
12	112180000	112190000	12	112190000	112200000	.	.	.	.	0,255,0
12	112210000	112220000	12	112220000	112230000	.	.	.	.	0,255,0
12	112250000	112260000	12	112270000	112280000	.	.	.	.	0,255,0
12	113040000	113050000	12	113150000	113160000	.	.	.	.	0,255,0
12	112960000	112970000	12	112990000	113000000	.	.	.	.	0,255,0
12	112930000	112940000	12	113040000	113050000	.	.	.	.	0,255,0
12	113040000	113050000	12	113250000	113260000	.	.	.	.	0,255,0
12	113180000	113190000	12	113190000	113200000	.	.	.	.	0,255,0
12	113260000	113270000	12	113580000	113590000	.	.	.	.	0,255,0
12	113260000	113270000	12	113330000	113340000	.	.	.	.	0,255,0
12	113260000	113270000	12	113360000	113370000	.	.	.	.	0,255,0
12	113430000	113440000	12	113580000	113590000	.	.	.	.	0,255,0
12	113680000	113690000	12	113990000	114000000	.	.	.	.	0,255,0
12	113680000	113690000	12	113910000	113920000	.	.	.	.	0,255,0
12	113690000	113700000	12	114050000	114060000	.	.	.	.	0,255,0
12	113800000	113810000	12	114170000	114180000	.	.	.	.	0,255,0
12	113820000	113830000	12	114180000	114190000	.	.	.	.	0,255,0
12	113820000	113830000	12	114200000	114210000	.	.	.	.	0,255,0
12	114450000	114460000	12	114460000	114470000	.	.	.	.	0,255,0
12	114310000	114320000	12	114320000	114330000	.	.	.	.	0,255,0
12	114520000	114530000	12	114810000	114820000	.	.	.	.	0,255,0
12	114640000	114650000	12	114820000	114830000	.	.	.	.	0,255,0
12	114890000	114900000	12	115100000	115110000	.	.	.	.	0,255,0
12	114880000	114890000	12	115210000	115220000	.	.	.	.	0,255,0
12	114970000	114980000	12	115040000	115050000	.	.	.	.	0,255,0
12	115270000	115280000	12	115280000	115290000	.	.	.	.	0,255,0
12	115520000	115530000	12	115660000	115670000	.	.	.	.	0,255,0
12	115680000	115690000	12	116010000	116020000	.	.	.	.	0,255,0
12	115690000	115700000	12	116070000	116080000	.	.	.	.	0,255,0
12	115750000	115760000	12	116020000	116030000	.	.	.	.	0,255,0
12	116150000	116160000	12	116240000	116250000	.	.	.	.	0,255,0
12	116150000	116160000	12	116310000	116320000	.	.	.	.	0,255,0
12	116260000	116270000	12	116310000	116320000	.	.	.	.	0,255,0
12	116350000	116360000	12	116520000	116530000	.	.	.	.	0,255,0
12	116340000	116350000	12	116560000	116570000	.	.	.	.	0,255,0
12	116700000	116710000	12	117010000	117020000	.	.	.	.	0,255,0
12	116900000	116910000	12	117020000	117030000	.	.	.	.	0,255,0
12	117170000	117180000	12	117190000	117200000	.	.	.	.	0,255,0
12	117110000	117120000	12	117360000	117370000	.	.	.	.	0,255,0
12	117120000	117130000	12	117470000	117480000	.	.	.	.	0,255,0
12	117130000	117140000	12	117400000	117410000	.	.	.	.	0,255,0
12	117130000	117140000	12	117440000	117450000	.	.	.	.	0,255,0
12	117290000	117300000	12	117300000	117310000	.	.	.	.	0,255,0
12	117370000	117380000	12	117540000	117550000	.	.	.	.	0,255,0
12	117610000	117620000	12	117620000	117630000	.	.	.	.	0,255,0
12	117850000	117860000	12	118230000	118240000	.	.	.	.	0,255,0
12	117920000	117930000	12	117960000	117970000	.	.	.	.	0,255,0
12	118150000	118160000	12	118190000	118200000	.	.	.	.	0,255,0
12	118080000	118090000	12	118130000	118140000	.	.	.	.	0,255,0
12	118100000	118110000	12	118170000	118180000	.	.	.	.	0,255,0
12	119860000	119870000	12	119880000	119890000	.	.	.	.	0,255,0
12	119820000	119830000	12	119920000	119930000	.	.	.	.	0,255,0
12	120170000	120180000	12	120190000	120200000	.	.	.	.	0,255,0
12	120150000	120160000	12	120280000	120290000	.	.	.	.	0,255,0
12	120440000	120450000	12	120460000	120470000	.	.	.	.	0,255,0
12	120460000	120470000	12	120470000	120480000	.	.	.	.	0,255,0
12	121190000	121200000	12	121200000	121210000	.	.	.	.	0,255,0
12	121200000	121210000	12	121230000	121240000	.	.	.	.	0,255,0
12	144910000	144920000	12	145050000	145060000	.	.	.	.	0,255,0
12	145410000	145420000	12	145420000	145430000	.	.	.	.	0,255,0
12	145550000	145560000	12	145560000	145570000	.	.	.	.	0,255,0
12	145410000	145420000	12	145660000	145670000	.	.	.	.	0,255,0
12	145410000	145420000	12	145690000	145700000	.	.	.	.	0,255,0
12	145700000	145710000	12	145710000	145720000	.	.	.	.	0,255,0
12	146520000	146530000	12	146540000	146550000	.	.	.	.	0,255,0
12	146520000	146530000	12	146620000	146630000	.	.	.	.	0,255,0
12	146550000	146560000	12	146570000	146580000	.	.	.	.	0,255,0
12	146550000	146560000	12	146710000	146720000	.	.	.	.	0,255,0
12	146550000	146560000	12	146630000	146640000	.	.	.	.	0,255,0
12	146620000	146630000	12	146630000	146640000	.	.	.	.	0,255,0
12	146650000	146660000	12	146660000	146670000	.	.	.	.	0,255,0
12	146710000	146720000	12	146720000	146730000	.	.	.	.	0,255,0
12	146740000	146750000	12	146850000	146860000	.	.	.	.	0,255,0
12	146740000	146750000	12	147100000	147110000	.	.	.	.	0,255,0
12	146930000	146940000	12	147290000	147300000	.	.	.	.	0,255,0
12	146970000	146980000	12	147100000	147110000	.	.	.	.	0,255,0
12	146940000	146950000	12	147260000	147270000	.	.	.	.	0,255,0
12	146970000	146980000	12	147360000	147370000	.	.	.	.	0,255,0
12	147040000	147050000	12	147340000	147350000	.	.	.	.	0,255,0
12	147070000	147080000	12	147080000	147090000	.	.	.	.	0,255,0
12	147110000	147120000	12	147360000	147370000	.	.	.	.	0,255,0
12	147200000	147210000	12	147330000	147340000	.	.	.	.	0,255,0
12	147220000	147230000	12	147280000	147290000	.	.	.	.	0,255,0
12	147250000	147260000	12	147330000	147340000	.	.	.	.	0,255,0
12	147330000	147340000	12	147340000	147350000	.	.	.	.	0,255,0
12	149170000	149180000	12	149180000	149190000	.	.	.	.	0,255,0
12	149970000	149980000	12	149980000	149990000	.	.	.	.	0,255,0
12	149960000	149970000	12	150090000	150100000	.	.	.	.	0,255,0
12	150070000	150080000	12	150080000	150090000	.	.	.	.	0,255,0
12	150160000	150170000	12	150170000	150180000	.	.	.	.	0,255,0
12	150230000	150240000	12	150240000	150250000	.	.	.	.	0,255,0
12	150230000	150240000	12	150440000	150450000	.	.	.	.	0,255,0
12	150310000	150320000	12	150320000	150330000	.	.	.	.	0,255,0
12	150360000	150370000	12	150380000	150390000	.	.	.	.	0,255,0
12	150460000	150470000	12	150480000	150490000	.	.	.	.	0,255,0
12	150450000	150460000	12	150780000	150790000	.	.	.	.	0,255,0
12	150520000	150530000	12	150780000	150790000	.	.	.	.	0,255,0
12	150520000	150530000	12	150880000	150890000	.	.	.	.	0,255,0
12	150520000	150530000	12	150590000	150600000	.	.	.	.	0,255,0
12	150530000	150540000	12	150730000	150740000	.	.	.	.	0,255,0
12	150860000	150870000	12	150880000	150890000	.	.	.	.	0,255,0
12	150610000	150620000	12	150620000	150630000	.	.	.	.	0,255,0
12	150760000	150770000	12	150770000	150780000	.	.	.	.	0,255,0
12	150620000	150630000	12	150670000	150680000	.	.	.	.	0,255,0
12	150710000	150720000	12	150720000	150730000	.	.	.	.	0,255,0
12	150730000	150740000	12	150830000	150840000	.	.	.	.	0,255,0
12	150810000	150820000	12	150840000	150850000	.	.	.	.	0,255,0
12	150920000	150930000	12	150930000	150940000	.	.	.	.	0,255,0
12	151090000	151100000	12	151110000	151120000	.	.	.	.	0,255,0
12	151000000	151010000	12	151020000	151030000	.	.	.	.	0,255,0
12	151070000	151080000	12	151220000	151230000	.	.	.	.	0,255,0
12	151190000	151200000	12	151200000	151210000	.	.	.	.	0,255,0
12	151270000	151280000	12	151280000	151290000	.	.	.	.	0,255,0
12	151330000	151340000	12	151350000	151360000	.	.	.	.	0,255,0
12	151350000	151360000	12	151700000	151710000	.	.	.	.	0,255,0
12	151560000	151570000	12	151700000	151710000	.	.	.	.	0,255,0
12	151440000	151450000	12	151480000	151490000	.	.	.	.	0,255,0
12	151740000	151750000	12	151790000	151800000	.	.	.	.	0,255,0
12	151670000	151680000	12	151700000	151710000	.	.	.	.	0,255,0
12	151930000	151940000	12	151960000	151970000	.	.	.	.	0,255,0
12	152170000	152180000	12	152420000	152430000	.	.	.	.	0,255,0
12	152020000	152030000	12	152140000	152150000	.	.	.	.	0,255,0
12	152220000	152230000	12	152400000	152410000	.	.	.	.	0,255,0
12	152620000	152630000	12	152890000	152900000	.	.	.	.	0,255,0
12	152910000	152920000	12	153170000	153180000	.	.	.	.	0,255,0
12	152840000	152850000	12	152900000	152910000	.	.	.	.	0,255,0
12	152850000	152860000	12	152880000	152890000	.	.	.	.	0,255,0
12	153320000	153330000	12	153470000	153480000	.	.	.	.	0,255,0
12	153320000	153330000	12	153370000	153380000	.	.	.	.	0,255,0
12	153500000	153510000	12	153530000	153540000	.	.	.	.	0,255,0
12	153480000	153490000	12	153580000	153590000	.	.	.	.	0,255,0
12	153550000	153560000	12	153580000	153590000	.	.	.	.	0,255,0
12	153650000	153660000	12	153950000	153960000	.	.	.	.	0,255,0
12	153650000	153660000	12	153660000	153670000	.	.	.	.	0,255,0
12	153810000	153820000	12	153820000	153830000	.	.	.	.	0,255,0
12	153730000	153740000	12	153740000	153750000	.	.	.	.	0,255,0
12	153960000	153970000	12	154240000	154250000	.	.	.	.	0,255,0
12	154170000	154180000	12	154190000	154200000	.	.	.	.	0,255,0
12	154160000	154170000	12	154300000	154310000	.	.	.	.	0,255,0
12	154310000	154320000	12	154510000	154520000	.	.	.	.	0,255,0
12	154320000	154330000	12	154410000	154420000	.	.	.	.	0,255,0
12	154400000	154410000	12	154510000	154520000	.	.	.	.	0,255,0
12	154460000	154470000	12	154490000	154500000	.	.	.	.	0,255,0
12	154780000	154790000	12	154820000	154830000	.	.	.	.	0,255,0
12	154480000	154490000	12	154510000	154520000	.	.	.	.	0,255,0
12	154550000	154560000	12	154560000	154570000	.	.	.	.	0,255,0
12	154540000	154550000	12	154630000	154640000	.	.	.	.	0,255,0
12	154530000	154540000	12	154720000	154730000	.	.	.	.	0,255,0
12	154630000	154640000	12	154780000	154790000	.	.	.	.	0,255,0
12	154870000	154880000	12	154900000	154910000	.	.	.	.	0,255,0
12	154990000	155000000	12	155010000	155020000	.	.	.	.	0,255,0
12	154920000	154930000	12	154930000	154940000	.	.	.	.	0,255,0
12	155030000	155040000	12	155050000	155060000	.	.	.	.	0,255,0
12	155050000	155060000	12	155140000	155150000	.	.	.	.	0,255,0
12	155070000	155080000	12	155090000	155100000	.	.	.	.	0,255,0
12	155440000	155450000	12	155450000	155460000	.	.	.	.	0,255,0
12	155170000	155180000	12	155180000	155190000	.	.	.	.	0,255,0
12	155230000	155240000	12	155270000	155280000	.	.	.	.	0,255,0
12	155250000	155260000	12	155270000	155280000	.	.	.	.	0,255,0
12	155390000	155400000	12	155590000	155600000	.	.	.	.	0,255,0
12	155600000	155610000	12	155610000	155620000	.	.	.	.	0,255,0
12	155630000	155640000	12	155640000	155650000	.	.	.	.	0,255,0
12	155630000	155640000	12	155780000	155790000	.	.	.	.	0,255,0
12	155640000	155650000	12	155740000	155750000	.	.	.	.	0,255,0
12	155720000	155730000	12	155730000	155740000	.	.	.	.	0,255,0
12	155740000	155750000	12	155880000	155890000	.	.	.	.	0,255,0
12	155770000	155780000	12	155950000	155960000	.	.	.	.	0,255,0
12	155730000	155740000	12	156030000	156040000	.	.	.	.	0,255,0
12	155730000	155740000	12	155850000	155860000	.	.	.	.	0,255,0
12	155760000	155770000	12	156030000	156040000	.	.	.	.	0,255,0
12	155930000	155940000	12	155940000	155950000	.	.	.	.	0,255,0
12	155840000	155850000	12	155850000	155860000	.	.	.	.	0,255,0
12	155900000	155910000	12	155920000	155930000	.	.	.	.	0,255,0
12	155880000	155890000	12	156230000	156240000	.	.	.	.	0,255,0
12	156160000	156170000	12	156170000	156180000	.	.	.	.	0,255,0
12	156040000	156050000	12	156100000	156110000	.	.	.	.	0,255,0
12	156070000	156080000	12	156080000	156090000	.	.	.	.	0,255,0
12	156210000	156220000	12	156220000	156230000	.	.	.	.	0,255,0
12	156400000	156410000	12	156410000	156420000	.	.	.	.	0,255,0
12	156510000	156520000	12	156520000	156530000	.	.	.	.	0,255,0
12	156330000	156340000	12	156640000	156650000	.	.	.	.	0,255,0
12	156370000	156380000	12	156640000	156650000	.	.	.	.	0,255,0
12	156550000	156560000	12	156570000	156580000	.	.	.	.	0,255,0
12	156600000	156610000	12	156620000	156630000	.	.	.	.	0,255,0
12	156600000	156610000	12	156640000	156650000	.	.	.	.	0,255,0
12	156600000	156610000	12	156670000	156680000	.	.	.	.	0,255,0
12	156660000	156670000	12	156820000	156830000	.	.	.	.	0,255,0
12	156670000	156680000	12	156680000	156690000	.	.	.	.	0,255,0
12	156710000	156720000	12	156720000	156730000	.	.	.	.	0,255,0
12	156780000	156790000	12	156800000	156810000	.	.	.	.	0,255,0
12	156890000	156900000	12	157030000	157040000	.	.	.	.	0,255,0
12	157080000	157090000	12	157100000	157110000	.	.	.	.	0,255,0
12	157060000	157070000	12	157440000	157450000	.	.	.	.	0,255,0
12	157350000	157360000	12	157450000	157460000	.	.	.	.	0,255,0
12	157180000	157190000	12	157240000	157250000	.	.	.	.	0,255,0
12	157550000	157560000	12	157650000	157660000	.	.	.	.	0,255,0
12	157550000	157560000	12	157730000	157740000	.	.	.	.	0,255,0
12	157930000	157940000	12	158090000	158100000	.	.	.	.	0,255,0
12	158170000	158180000	12	158290000	158300000	.	.	.	.	0,255,0
12	158170000	158180000	12	158460000	158470000	.	.	.	.	0,255,0
12	158170000	158180000	12	158350000	158360000	.	.	.	.	0,255,0
12	158170000	158180000	12	158420000	158430000	.	.	.	.	0,255,0
12	158190000	158200000	12	158330000	158340000	.	.	.	.	0,255,0
12	158190000	158200000	12	158420000	158430000	.	.	.	.	0,255,0
12	158190000	158200000	12	158570000	158580000	.	.	.	.	0,255,0
12	158210000	158220000	12	158290000	158300000	.	.	.	.	0,255,0
12	158460000	158470000	12	158850000	158860000	.	.	.	.	0,255,0
12	158540000	158550000	12	158930000	158940000	.	.	.	.	0,255,0
12	158580000	158590000	12	158920000	158930000	.	.	.	.	0,255,0
12	158640000	158650000	12	158940000	158950000	.	.	.	.	0,255,0
12	158680000	158690000	12	158920000	158930000	.	.	.	.	0,255,0
12	158800000	158810000	12	158970000	158980000	.	.	.	.	0,255,0
12	158760000	158770000	12	159040000	159050000	.	.	.	.	0,255,0
12	158800000	158810000	12	159040000	159050000	.	.	.	.	0,255,0
12	158990000	159000000	12	159000000	159010000	.	.	.	.	0,255,0
12	159010000	159020000	12	159020000	159030000	.	.	.	.	0,255,0
12	159130000	159140000	12	159160000	159170000	.	.	.	.	0,255,0
12	159760000	159770000	12	159970000	159980000	.	.	.	.	0,255,0
12	159750000	159760000	12	159860000	159870000	.	.	.	.	0,255,0
12	159770000	159780000	12	159810000	159820000	.	.	.	.	0,255,0
12	159800000	159810000	12	159840000	159850000	.	.	.	.	0,255,0
12	159910000	159920000	12	159970000	159980000	.	.	.	.	0,255,0
12	160020000	160030000	12	160040000	160050000	.	.	.	.	0,255,0
12	160240000	160250000	12	160250000	160260000	.	.	.	.	0,255,0
12	160430000	160440000	12	160440000	160450000	.	.	.	.	0,255,0
12	160610000	160620000	12	160620000	160630000	.	.	.	.	0,255,0
12	160620000	160630000	12	160670000	160680000	.	.	.	.	0,255,0
12	160720000	160730000	12	160730000	160740000	.	.	.	.	0,255,0
12	160850000	160860000	12	160880000	160890000	.	.	.	.	0,255,0
12	160660000	160670000	12	160670000	160680000	.	.	.	.	0,255,0
12	161010000	161020000	12	161030000	161040000	.	.	.	.	0,255,0
12	161100000	161110000	12	161110000	161120000	.	.	.	.	0,255,0
12	161300000	161310000	12	161320000	161330000	.	.	.	.	0,255,0
12	161140000	161150000	12	161150000	161160000	.	.	.	.	0,255,0
12	161370000	161380000	12	161380000	161390000	.	.	.	.	0,255,0
12	161490000	161500000	12	161680000	161690000	.	.	.	.	0,255,0
12	161470000	161480000	12	161710000	161720000	.	.	.	.	0,255,0
12	161470000	161480000	12	161480000	161490000	.	.	.	.	0,255,0
12	161490000	161500000	12	161590000	161600000	.	.	.	.	0,255,0
12	161590000	161600000	12	161670000	161680000	.	.	.	.	0,255,0
12	161670000	161680000	12	161680000	161690000	.	.	.	.	0,255,0
12	161770000	161780000	12	162000000	162010000	.	.	.	.	0,255,0
12	161760000	161770000	12	161770000	161780000	.	.	.	.	0,255,0
12	161780000	161790000	12	161870000	161880000	.	.	.	.	0,255,0
12	161770000	161780000	12	161830000	161840000	.	.	.	.	0,255,0
12	161800000	161810000	12	161810000	161820000	.	.	.	.	0,255,0
12	161800000	161810000	12	162000000	162010000	.	.	.	.	0,255,0
12	162040000	162050000	12	162240000	162250000	.	.	.	.	0,255,0
12	162020000	162030000	12	162360000	162370000	.	.	.	.	0,255,0
12	162480000	162490000	12	162770000	162780000	.	.	.	.	0,255,0
12	162570000	162580000	12	162770000	162780000	.	.	.	.	0,255,0
12	162610000	162620000	12	162700000	162710000	.	.	.	.	0,255,0
12	162830000	162840000	12	163140000	163150000	.	.	.	.	0,255,0
12	162860000	162870000	12	163200000	163210000	.	.	.	.	0,255,0
12	163950000	163960000	12	163960000	163970000	.	.	.	.	0,255,0
12	165360000	165370000	12	165540000	165550000	.	.	.	.	0,255,0
12	165700000	165710000	12	165880000	165890000	.	.	.	.	0,255,0
12	165810000	165820000	12	165830000	165840000	.	.	.	.	0,255,0
12	165900000	165910000	12	166260000	166270000	.	.	.	.	0,255,0
12	165910000	165920000	12	166290000	166300000	.	.	.	.	0,255,0
12	166020000	166030000	12	166400000	166410000	.	.	.	.	0,255,0
12	166050000	166060000	12	166400000	166410000	.	.	.	.	0,255,0
12	166100000	166110000	12	166450000	166460000	.	.	.	.	0,255,0
12	166100000	166110000	12	166400000	166410000	.	.	.	.	0,255,0
12	166860000	166870000	12	167020000	167030000	.	.	.	.	0,255,0
12	166890000	166900000	12	167020000	167030000	.	.	.	.	0,255,0
12	167020000	167030000	12	167400000	167410000	.	.	.	.	0,255,0
12	167040000	167050000	12	167080000	167090000	.	.	.	.	0,255,0
12	167040000	167050000	12	167400000	167410000	.	.	.	.	0,255,0
12	167100000	167110000	12	167430000	167440000	.	.	.	.	0,255,0
12	167120000	167130000	12	167490000	167500000	.	.	.	.	0,255,0
12	167280000	167290000	12	167290000	167300000	.	.	.	.	0,255,0
12	167230000	167240000	12	167500000	167510000	.	.	.	.	0,255,0
12	167190000	167200000	12	167210000	167220000	.	.	.	.	0,255,0
12	167430000	167440000	12	167480000	167490000	.	.	.	.	0,255,0
12	167610000	167620000	12	167630000	167640000	.	.	.	.	0,255,0
12	168310000	168320000	12	168540000	168550000	.	.	.	.	0,255,0
12	168330000	168340000	12	168560000	168570000	.	.	.	.	0,255,0
12	168400000	168410000	12	168530000	168540000	.	.	.	.	0,255,0
12	168820000	168830000	12	169080000	169090000	.	.	.	.	0,255,0
12	168830000	168840000	12	169110000	169120000	.	.	.	.	0,255,0
12	168910000	168920000	12	169060000	169070000	.	.	.	.	0,255,0
12	168990000	169000000	12	169070000	169080000	.	.	.	.	0,255,0
12	169100000	169110000	12	169310000	169320000	.	.	.	.	0,255,0
12	169450000	169460000	12	169750000	169760000	.	.	.	.	0,255,0
12	169560000	169570000	12	169660000	169670000	.	.	.	.	0,255,0
12	169900000	169910000	12	170020000	170030000	.	.	.	.	0,255,0
12	170070000	170080000	12	170320000	170330000	.	.	.	.	0,255,0
12	170070000	170080000	12	170430000	170440000	.	.	.	.	0,255,0
12	170660000	170670000	12	170850000	170860000	.	.	.	.	0,255,0
12	171480000	171490000	12	171520000	171530000	.	.	.	.	0,255,0
12	171500000	171510000	12	171510000	171520000	.	.	.	.	0,255,0
12	171520000	171530000	12	171530000	171540000	.	.	.	.	0,255,0
12	171550000	171560000	12	171560000	171570000	.	.	.	.	0,255,0
12	171630000	171640000	12	171940000	171950000	.	.	.	.	0,255,0
12	171770000	171780000	12	171950000	171960000	.	.	.	.	0,255,0
12	172200000	172210000	12	172270000	172280000	.	.	.	.	0,255,0
12	172050000	172060000	12	172190000	172200000	.	.	.	.	0,255,0
12	172150000	172160000	12	172230000	172240000	.	.	.	.	0,255,0
12	172160000	172170000	12	172180000	172190000	.	.	.	.	0,255,0
12	172330000	172340000	12	172350000	172360000	.	.	.	.	0,255,0
12	172410000	172420000	12	172680000	172690000	.	.	.	.	0,255,0
12	172570000	172580000	12	172680000	172690000	.	.	.	.	0,255,0
12	172710000	172720000	12	172790000	172800000	.	.	.	.	0,255,0
12	172790000	172800000	12	173150000	173160000	.	.	.	.	0,255,0
12	172740000	172750000	12	172860000	172870000	.	.	.	.	0,255,0
12	172740000	172750000	12	173000000	173010000	.	.	.	.	0,255,0
12	172870000	172880000	12	173060000	173070000	.	.	.	.	0,255,0
12	173270000	173280000	12	173370000	173380000	.	.	.	.	0,255,0
12	173190000	173200000	12	173260000	173270000	.	.	.	.	0,255,0
12	173190000	173200000	12	173320000	173330000	.	.	.	.	0,255,0
12	173230000	173240000	12	173310000	173320000	.	.	.	.	0,255,0
12	173330000	173340000	12	173360000	173370000	.	.	.	.	0,255,0
12	173400000	173410000	12	173630000	173640000	.	.	.	.	0,255,0
12	173400000	173410000	12	173780000	173790000	.	.	.	.	0,255,0
12	174060000	174070000	12	174180000	174190000	.	.	.	.	0,255,0
12	174140000	174150000	12	174170000	174180000	.	.	.	.	0,255,0
12	174310000	174320000	12	174680000	174690000	.	.	.	.	0,255,0
12	174340000	174350000	12	174610000	174620000	.	.	.	.	0,255,0
12	174410000	174420000	12	174680000	174690000	.	.	.	.	0,255,0
12	174760000	174770000	12	174960000	174970000	.	.	.	.	0,255,0
12	174990000	175000000	12	175090000	175100000	.	.	.	.	0,255,0
12	175000000	175010000	12	175280000	175290000	.	.	.	.	0,255,0
12	175160000	175170000	12	175200000	175210000	.	.	.	.	0,255,0
12	175120000	175130000	12	175400000	175410000	.	.	.	.	0,255,0
12	175340000	175350000	12	175710000	175720000	.	.	.	.	0,255,0
12	175450000	175460000	12	175710000	175720000	.	.	.	.	0,255,0
12	175420000	175430000	12	175780000	175790000	.	.	.	.	0,255,0
12	176530000	176540000	12	176850000	176860000	.	.	.	.	0,255,0
12	176530000	176540000	12	176650000	176660000	.	.	.	.	0,255,0
12	178000000	178010000	12	178150000	178160000	.	.	.	.	0,255,0
12	178280000	178290000	12	178470000	178480000	.	.	.	.	0,255,0
12	178290000	178300000	12	178430000	178440000	.	.	.	.	0,255,0
12	178330000	178340000	12	178450000	178460000	.	.	.	.	0,255,0
12	178510000	178520000	12	178690000	178700000	.	.	.	.	0,255,0
12	178580000	178590000	12	178620000	178630000	.	.	.	.	0,255,0
12	178590000	178600000	12	178970000	178980000	.	.	.	.	0,255,0
12	178750000	178760000	12	178960000	178970000	.	.	.	.	0,255,0
12	179090000	179100000	12	179330000	179340000	.	.	.	.	0,255,0
12	179090000	179100000	12	179160000	179170000	.	.	.	.	0,255,0
12	179180000	179190000	12	179320000	179330000	.	.	.	.	0,255,0
12	179300000	179310000	12	179310000	179320000	.	.	.	.	0,255,0
12	179670000	179680000	12	179760000	179770000	.	.	.	.	0,255,0
12	179860000	179870000	12	179950000	179960000	.	.	.	.	0,255,0
12	179860000	179870000	12	179900000	179910000	.	.	.	.	0,255,0
12	179920000	179930000	12	179970000	179980000	.	.	.	.	0,255,0
12	180010000	180020000	12	180020000	180030000	.	.	.	.	0,255,0
12	180230000	180240000	12	180440000	180450000	.	.	.	.	0,255,0
12	180270000	180280000	12	180280000	180290000	.	.	.	.	0,255,0
12	180340000	180350000	12	180430000	180440000	.	.	.	.	0,255,0
12	180350000	180360000	12	180420000	180430000	.	.	.	.	0,255,0
12	180510000	180520000	12	180810000	180820000	.	.	.	.	0,255,0
12	180590000	180600000	12	180750000	180760000	.	.	.	.	0,255,0
12	180650000	180660000	12	180700000	180710000	.	.	.	.	0,255,0
12	180740000	180750000	12	180820000	180830000	.	.	.	.	0,255,0
12	181010000	181020000	12	181020000	181030000	.	.	.	.	0,255,0
12	180850000	180860000	12	180880000	180890000	.	.	.	.	0,255,0
12	180850000	180860000	12	180950000	180960000	.	.	.	.	0,255,0
12	180850000	180860000	12	180990000	181000000	.	.	.	.	0,255,0
12	180850000	180860000	12	181050000	181060000	.	.	.	.	0,255,0
12	181170000	181180000	12	181380000	181390000	.	.	.	.	0,255,0
12	181450000	181460000	12	181640000	181650000	.	.	.	.	0,255,0
12	181440000	181450000	12	181740000	181750000	.	.	.	.	0,255,0
12	181500000	181510000	12	181890000	181900000	.	.	.	.	0,255,0
12	181640000	181650000	12	181900000	181910000	.	.	.	.	0,255,0
12	182100000	182110000	12	182360000	182370000	.	.	.	.	0,255,0
12	182060000	182070000	12	182440000	182450000	.	.	.	.	0,255,0
12	182600000	182610000	12	182620000	182630000	.	.	.	.	0,255,0
12	182410000	182420000	12	182560000	182570000	.	.	.	.	0,255,0
12	182920000	182930000	12	183090000	183100000	.	.	.	.	0,255,0
12	183000000	183010000	12	183030000	183040000	.	.	.	.	0,255,0
12	183250000	183260000	12	183510000	183520000	.	.	.	.	0,255,0
12	183260000	183270000	12	183580000	183590000	.	.	.	.	0,255,0
12	183490000	183500000	12	183500000	183510000	.	.	.	.	0,255,0
12	183720000	183730000	12	183750000	183760000	.	.	.	.	0,255,0
12	183570000	183580000	12	183580000	183590000	.	.	.	.	0,255,0
12	183630000	183640000	12	184010000	184020000	.	.	.	.	0,255,0
12	183680000	183690000	12	183690000	183700000	.	.	.	.	0,255,0
12	183840000	183850000	12	183850000	183860000	.	.	.	.	0,255,0
12	183780000	183790000	12	183790000	183800000	.	.	.	.	0,255,0
12	184040000	184050000	12	184190000	184200000	.	.	.	.	0,255,0
12	184280000	184290000	12	184630000	184640000	.	.	.	.	0,255,0
12	184800000	184810000	12	184810000	184820000	.	.	.	.	0,255,0
12	184730000	184740000	12	185050000	185060000	.	.	.	.	0,255,0
12	184770000	184780000	12	185130000	185140000	.	.	.	.	0,255,0
12	185280000	185290000	12	185560000	185570000	.	.	.	.	0,255,0
12	185290000	185300000	12	185410000	185420000	.	.	.	.	0,255,0
12	185340000	185350000	12	185600000	185610000	.	.	.	.	0,255,0
12	185760000	185770000	12	186150000	186160000	.	.	.	.	0,255,0
12	185780000	185790000	12	186110000	186120000	.	.	.	.	0,255,0
12	185800000	185810000	12	186180000	186190000	.	.	.	.	0,255,0
12	186300000	186310000	12	186340000	186350000	.	.	.	.	0,255,0
12	186310000	186320000	12	186320000	186330000	.	.	.	.	0,255,0
